2,participant1,mouse,0.0,0.7869391441345215,1719508200.194061,275.0,50.0,3.4594316186372973
3,participant1,mouse,0.0,0.7320048809051514,1719508200.9492638,275.0,50.0,3.4594316186372973
4,participant1,mouse,0.0,0.694451093673706,1719508201.647985,275.0,50.0,3.4594316186372973
5,participant1,mouse,0.0,0.6626760959625244,1719508202.3136141,275.0,50.0,3.4594316186372973
6,participant1,mouse,0.0,0.7468187808990479,1719508203.0639071,275.0,50.0,3.4594316186372973
7,participant1,mouse,0.0,0.6464989185333252,1719508203.712759,275.0,50.0,3.4594316186372973
8,participant1,mouse,0.0,0.864022970199585,1719508204.581836,275.0,50.0,3.4594316186372973
9,participant1,mouse,0.0,0.5127272605895996,1719508205.116992,275.0,50.0,3.4594316186372973
10,participant1,mouse,0.0,0.5255229473114014,1719508205.652182,275.0,50.0,3.4594316186372973
12,participant1,mouse,0.0,0.8860528469085693,1719508207.3387258,350.0,50.0,3.807354922057604
13,participant1,mouse,0.0,0.5873489379882812,1719508207.927425,350.0,50.0,3.807354922057604
14,participant1,mouse,0.0,0.6325109004974365,1719508208.578024,350.0,50.0,3.807354922057604
15,participant1,mouse,0.0,0.6643309593200684,1719508209.250834,350.0,50.0,3.807354922057604
16,participant1,mouse,0.0,0.6923410892486572,1719508209.959687,350.0,50.0,3.807354922057604
17,participant1,mouse,0.0,0.6859109401702881,1719508210.6468601,350.0,50.0,3.807354922057604
18,participant1,mouse,0.0,0.5624740123748779,1719508211.2329412,350.0,50.0,3.807354922057604
19,participant1,mouse,0.0,1.0263140201568604,1719508212.282503,350.0,50.0,3.807354922057604
20,participant1,mouse,0.0,0.8596470355987549,1719508213.166274,350.0,50.0,3.807354922057604
22,participant1,mouse,0.0,0.6045181751251221,1719508214.584088,350.0,35.0,4.321928094887363
23,participant1,mouse,0.0,0.7598898410797119,1719508215.358628,350.0,35.0,4.321928094887363
24,participant1,mouse,0.0,0.6008436679840088,1719508215.966861,350.0,35.0,4.321928094887363
25,participant1,mouse,0.0,0.842677116394043,1719508216.822201,350.0,35.0,4.321928094887363
26,participant1,mouse,0.0,0.8360211849212646,1719508217.6662579,350.0,35.0,4.321928094887363
27,participant1,mouse,0.0,0.7112390995025635,1719508218.389506,350.0,35.0,4.321928094887363
