2,participant2,mouse_latency,0.15,1.868920087814331,1719583606.643451,275.0,50.0,3.4594316186372973
3,participant2,mouse_latency,0.15,2.1488211154937744,1719583608.8001852,275.0,50.0,3.4594316186372973
4,participant2,mouse_latency,0.15,1.926269292831421,1719583610.7480059,275.0,50.0,3.4594316186372973
5,participant2,mouse_latency,0.15,2.043781280517578,1719583612.793625,275.0,50.0,3.4594316186372973
6,participant2,mouse_latency,0.15,1.8158278465270996,1719583614.6158452,275.0,50.0,3.4594316186372973
7,participant2,mouse_latency,0.15,1.24332594871521,1719583615.865761,275.0,50.0,3.4594316186372973
8,participant2,mouse_latency,0.15,1.5917840003967285,1719583617.473238,275.0,50.0,3.4594316186372973
9,participant2,mouse_latency,0.15,1.7026901245117188,1719583619.183299,275.0,50.0,3.4594316186372973
10,participant2,mouse_latency,0.15,1.8414521217346191,1719583621.0279381,275.0,50.0,3.4594316186372973
12,participant2,mouse_latency,0.15,1.9658219814300537,1719583625.136183,350.0,50.0,3.807354922057604
13,participant2,mouse_latency,0.15,1.339177131652832,1719583626.485624,350.0,50.0,3.807354922057604
14,participant2,mouse_latency,0.15,1.9890587329864502,1719583628.488908,350.0,50.0,3.807354922057604
15,participant2,mouse_latency,0.15,1.301997184753418,1719583629.793109,350.0,50.0,3.807354922057604
16,participant2,mouse_latency,0.15,1.1652448177337646,1719583630.985614,350.0,50.0,3.807354922057604
17,participant2,mouse_latency,0.15,1.938114881515503,1719583632.932946,350.0,50.0,3.807354922057604
18,participant2,mouse_latency,0.15,1.6605539321899414,1719583634.607976,350.0,50.0,3.807354922057604
19,participant2,mouse_latency,0.15,1.9167900085449219,1719583636.531914,350.0,50.0,3.807354922057604
20,participant2,mouse_latency,0.15,1.5755510330200195,1719583638.10876,350.0,50.0,3.807354922057604
22,participant2,mouse_latency,0.15,1.6816761493682861,1719583642.1777961,350.0,35.0,4.321928094887363
23,participant2,mouse_latency,0.15,1.297502040863037,1719583643.4962869,350.0,35.0,4.321928094887363
24,participant2,mouse_latency,0.15,1.8780279159545898,1719583645.376207,350.0,35.0,4.321928094887363
25,participant2,mouse_latency,0.15,1.8306257724761963,1719583647.2089128,350.0,35.0,4.321928094887363
26,participant2,mouse_latency,0.15,1.9319453239440918,1719583649.165469,350.0,35.0,4.321928094887363
27,participant2,mouse_latency,0.15,1.9917950630187988,1719583651.158954,350.0,35.0,4.321928094887363
28,participant2,mouse_latency,0.15,2.1295559406280518,1719583653.3163772,350.0,35.0,4.321928094887363
29,participant2,mouse_latency,0.15,1.507004976272583,1719583654.824563,350.0,35.0,4.321928094887363
30,participant2,mouse_latency,0.15,1.9988820552825928,1719583656.838099,350.0,35.0,4.321928094887363
32,participant2,mouse_latency,0.15,1.7038180828094482,1719583660.193043,275.0,35.0,3.9740047914670553
33,participant2,mouse_latency,0.15,1.563166856765747,1719583661.765771,275.0,35.0,3.9740047914670553
34,participant2,mouse_latency,0.15,1.857525110244751,1719583663.645233,275.0,35.0,3.9740047914670553
35,participant2,mouse_latency,0.15,2.009873151779175,1719583665.6702452,275.0,35.0,3.9740047914670553
36,participant2,mouse_latency,0.15,1.5517950057983398,1719583667.223312,275.0,35.0,3.9740047914670553
37,participant2,mouse_latency,0.15,1.9494571685791016,1719583669.181962,275.0,35.0,3.9740047914670553
38,participant2,mouse_latency,0.15,1.4740970134735107,1719583670.666186,275.0,35.0,3.9740047914670553
39,participant2,mouse_latency,0.15,1.8233587741851807,1719583672.490784,275.0,35.0,3.9740047914670553
40,participant2,mouse_latency,0.15,1.1656122207641602,1719583673.667168,275.0,35.0,3.9740047914670553
42,participant2,mouse_latency,0.15,2.2128822803497314,1719583680.29391,350.0,20.0,5.129283016944966
43,participant2,mouse_latency,0.15,1.376755952835083,1719583681.70064,350.0,20.0,5.129283016944966
44,participant2,mouse_latency,0.15,1.870507001876831,1719583683.5778282,350.0,20.0,5.129283016944966
45,participant2,mouse_latency,0.15,2.9436697959899902,1719583686.5261571,350.0,20.0,5.129283016944966
46,participant2,mouse_latency,0.15,1.8939728736877441,1719583688.431444,350.0,20.0,5.129283016944966
47,participant2,mouse_latency,0.15,3.3060381412506104,1719583691.749248,350.0,20.0,5.129283016944966
48,participant2,mouse_latency,0.15,2.1387221813201904,1719583693.89653,350.0,20.0,5.129283016944966
49,participant2,mouse_latency,0.15,1.7745580673217773,1719583695.673358,350.0,20.0,5.129283016944966
50,participant2,mouse_latency,0.15,1.9130539894104004,1719583697.615055,350.0,20.0,5.129283016944966
52,participant2,mouse_latency,0.15,1.6543941497802734,1719583700.805217,200.0,20.0,4.321928094887363
53,participant2,mouse_latency,0.15,1.732525110244751,1719583702.5483332,200.0,20.0,4.321928094887363
54,participant2,mouse_latency,0.15,2.5381858348846436,1719583705.089057,200.0,20.0,4.321928094887363
55,participant2,mouse_latency,0.15,1.8815217018127441,1719583706.991277,200.0,20.0,4.321928094887363
56,participant2,mouse_latency,0.15,1.2937736511230469,1719583708.286665,200.0,20.0,4.321928094887363
57,participant2,mouse_latency,0.15,1.2501790523529053,1719583709.538631,200.0,20.0,4.321928094887363
58,participant2,mouse_latency,0.15,1.1649820804595947,1719583710.726951,200.0,20.0,4.321928094887363
59,participant2,mouse_latency,0.15,1.8096990585327148,1719583712.559367,200.0,20.0,4.321928094887363
60,participant2,mouse_latency,0.15,1.394484043121338,1719583713.955298,200.0,20.0,4.321928094887363
62,participant2,mouse_latency,0.15,1.5992648601531982,1719583717.2871192,275.0,20.0,4.78135971352466
