2,participant1,touchpad,0.0,0.8807740211486816,1719507834.536907,275.0,50.0,3.4594316186372973
3,participant1,touchpad,0.0,0.9820318222045898,1719507835.537715,275.0,50.0,3.4594316186372973
4,participant1,touchpad,0.0,0.8984329700469971,1719507836.437477,275.0,50.0,3.4594316186372973
5,participant1,touchpad,0.0,0.8976292610168457,1719507837.353608,275.0,50.0,3.4594316186372973
6,participant1,touchpad,0.0,1.0305511951446533,1719507838.3861818,275.0,50.0,3.4594316186372973
7,participant1,touchpad,0.0,0.9639840126037598,1719507839.370032,275.0,50.0,3.4594316186372973
8,participant1,touchpad,0.0,0.9315338134765625,1719507840.302952,275.0,50.0,3.4594316186372973
9,participant1,touchpad,0.0,0.9298300743103027,1719507841.235699,275.0,50.0,3.4594316186372973
10,participant1,touchpad,0.0,0.9326920509338379,1719507842.169653,275.0,50.0,3.4594316186372973
12,participant1,touchpad,0.0,1.1655850410461426,1719507844.819728,350.0,50.0,3.807354922057604
13,participant1,touchpad,0.0,1.3316302299499512,1719507846.153026,350.0,50.0,3.807354922057604
14,participant1,touchpad,0.0,1.2475159168243408,1719507847.41931,350.0,50.0,3.807354922057604
15,participant1,touchpad,0.0,1.116473913192749,1719507848.537149,350.0,50.0,3.807354922057604
16,participant1,touchpad,0.0,1.0107619762420654,1719507849.569225,350.0,50.0,3.807354922057604
17,participant1,touchpad,0.0,0.7808330059051514,1719507850.35278,350.0,50.0,3.807354922057604
18,participant1,touchpad,0.0,0.9965817928314209,1719507851.352017,350.0,50.0,3.807354922057604
19,participant1,touchpad,0.0,1.0815620422363281,1719507852.436186,350.0,50.0,3.807354922057604
20,participant1,touchpad,0.0,0.8973770141601562,1719507853.335572,350.0,50.0,3.807354922057604
22,participant1,touchpad,0.0,0.9981238842010498,1719507855.5193028,350.0,35.0,4.321928094887363
23,participant1,touchpad,0.0,0.9467959403991699,1719507856.4686148,350.0,35.0,4.321928094887363
24,participant1,touchpad,0.0,1.1474440097808838,1719507857.636074,350.0,35.0,4.321928094887363
25,participant1,touchpad,0.0,1.128175973892212,1719507858.768229,350.0,35.0,4.321928094887363
26,participant1,touchpad,0.0,0.9478750228881836,1719507859.718677,350.0,35.0,4.321928094887363
27,participant1,touchpad,0.0,1.0474779605865479,1719507860.789462,350.0,35.0,4.321928094887363
28,participant1,touchpad,0.0,1.1102509498596191,1719507861.920872,350.0,35.0,4.321928094887363
29,participant1,touchpad,0.0,1.1300370693206787,1719507863.0707278,350.0,35.0,4.321928094887363
30,participant1,touchpad,0.0,1.0621440410614014,1719507864.1527958,350.0,35.0,4.321928094887363
32,participant1,touchpad,0.0,1.1808199882507324,1719507866.354239,275.0,35.0,3.9740047914670553
33,participant1,touchpad,0.0,1.1786739826202393,1719507867.5355442,275.0,35.0,3.9740047914670553
34,participant1,touchpad,0.0,1.0639879703521729,1719507868.602396,275.0,35.0,3.9740047914670553
35,participant1,touchpad,0.0,0.8143868446350098,1719507869.436717,275.0,35.0,3.9740047914670553
36,participant1,touchpad,0.0,1.3800430297851562,1719507870.819103,275.0,35.0,3.9740047914670553
37,participant1,touchpad,0.0,1.229924201965332,1719507872.06944,275.0,35.0,3.9740047914670553
38,participant1,touchpad,0.0,1.0129568576812744,1719507873.1023638,275.0,35.0,3.9740047914670553
39,participant1,touchpad,0.0,0.9473540782928467,1719507874.0522602,275.0,35.0,3.9740047914670553
40,participant1,touchpad,0.0,0.8966059684753418,1719507874.951783,275.0,35.0,3.9740047914670553
42,participant1,touchpad,0.0,1.1974620819091797,1719507877.402081,350.0,20.0,5.129283016944966
43,participant1,touchpad,0.0,0.9308910369873047,1719507878.335397,350.0,20.0,5.129283016944966
44,participant1,touchpad,0.0,1.179711103439331,1719507879.5360131,350.0,20.0,5.129283016944966
45,participant1,touchpad,0.0,0.9293508529663086,1719507880.4685922,350.0,20.0,5.129283016944966
46,participant1,touchpad,0.0,2.34749698638916,1719507882.818172,350.0,20.0,5.129283016944966
47,participant1,touchpad,0.0,1.0450749397277832,1719507883.885819,350.0,20.0,5.129283016944966
48,participant1,touchpad,0.0,1.4837191104888916,1719507885.385277,350.0,20.0,5.129283016944966
49,participant1,touchpad,0.0,1.1791279315948486,1719507886.585823,350.0,20.0,5.129283016944966
50,participant1,touchpad,0.0,1.8291099071502686,1719507888.4186099,350.0,20.0,5.129283016944966
52,participant1,touchpad,0.0,1.3965849876403809,1719507891.685141,200.0,20.0,4.321928094887363
53,participant1,touchpad,0.0,0.9631328582763672,1719507892.651849,200.0,20.0,4.321928094887363
54,participant1,touchpad,0.0,0.9458942413330078,1719507893.601583,200.0,20.0,4.321928094887363
55,participant1,touchpad,0.0,1.029649019241333,1719507894.634974,200.0,20.0,4.321928094887363
56,participant1,touchpad,0.0,0.8134541511535645,1719507895.469194,200.0,20.0,4.321928094887363
57,participant1,touchpad,0.0,0.9784860610961914,1719507896.4516952,200.0,20.0,4.321928094887363
58,participant1,touchpad,0.0,1.2116186618804932,1719507897.684851,200.0,20.0,4.321928094887363
59,participant1,touchpad,0.0,1.7124989032745361,1719507899.4015958,200.0,20.0,4.321928094887363
60,participant1,touchpad,0.0,1.4458348751068115,1719507900.869111,200.0,20.0,4.321928094887363
62,participant1,touchpad,0.0,1.011366844177246,1719507903.318242,275.0,20.0,4.78135971352466
63,participant1,touchpad,0.0,1.1784589290618896,1719507904.51828,275.0,20.0,4.78135971352466
64,participant1,touchpad,0.0,1.3126461505889893,1719507905.8358479,275.0,20.0,4.78135971352466
65,participant1,touchpad,0.0,1.1441552639007568,1719507907.0030909,275.0,20.0,4.78135971352466
66,participant1,touchpad,0.0,1.093271017074585,1719507908.1207108,275.0,20.0,4.78135971352466
67,participant1,touchpad,0.0,1.1092729568481445,1719507909.234751,275.0,20.0,4.78135971352466
68,participant1,touchpad,0.0,1.3298981189727783,1719507910.5868669,275.0,20.0,4.78135971352466
69,participant1,touchpad,0.0,0.9280178546905518,1719507911.518302,275.0,20.0,4.78135971352466
70,participant1,touchpad,0.0,1.4618098735809326,1719507912.98483,275.0,20.0,4.78135971352466
72,participant1,touchpad,0.0,0.6946258544921875,1719507914.430479,200.0,50.0,3.0
73,participant1,touchpad,0.0,0.8491528034210205,1719507915.297427,200.0,50.0,3.0
74,participant1,touchpad,0.0,0.6833319664001465,1719507915.98477,200.0,50.0,3.0
75,participant1,touchpad,0.0,0.8628160953521729,1719507916.868438,200.0,50.0,3.0
76,participant1,touchpad,0.0,0.6798989772796631,1719507917.569709,200.0,50.0,3.0
77,participant1,touchpad,0.0,1.0275590419769287,1719507918.602674,200.0,50.0,3.0
78,participant1,touchpad,0.0,0.6951708793640137,1719507919.3010921,200.0,50.0,3.0
79,participant1,touchpad,0.0,0.7287197113037109,1719507920.034903,200.0,50.0,3.0
80,participant1,touchpad,0.0,0.6623711585998535,1719507920.7193751,200.0,50.0,3.0
82,participant1,touchpad,0.0,0.8107688426971436,1719507922.3358421,200.0,35.0,3.5145731728297585
