2,participant3,mouse_latency,0.15,1.7212061882019043,1719588244.0028312,275.0,50.0,3.4594316186372973
3,participant3,mouse_latency,0.15,1.1881167888641357,1719588245.196484,275.0,50.0,3.4594316186372973
4,participant3,mouse_latency,0.15,1.4281799793243408,1719588246.625908,275.0,50.0,3.4594316186372973
5,participant3,mouse_latency,0.15,1.4478790760040283,1719588248.087798,275.0,50.0,3.4594316186372973
6,participant3,mouse_latency,0.15,1.3713958263397217,1719588249.48174,275.0,50.0,3.4594316186372973
7,participant3,mouse_latency,0.15,1.1438119411468506,1719588250.6418188,275.0,50.0,3.4594316186372973
8,participant3,mouse_latency,0.15,1.2504792213439941,1719588251.89973,275.0,50.0,3.4594316186372973
9,participant3,mouse_latency,0.15,1.4411609172821045,1719588253.342298,275.0,50.0,3.4594316186372973
10,participant3,mouse_latency,0.15,1.3834810256958008,1719588254.748823,275.0,50.0,3.4594316186372973
12,participant3,mouse_latency,0.15,1.3995237350463867,1719588257.16,350.0,50.0,3.807354922057604
13,participant3,mouse_latency,0.15,1.215791940689087,1719588258.382129,350.0,50.0,3.807354922057604
14,participant3,mouse_latency,0.15,1.6756048202514648,1719588260.067768,350.0,50.0,3.807354922057604
15,participant3,mouse_latency,0.15,1.0235629081726074,1719588261.092992,350.0,50.0,3.807354922057604
16,participant3,mouse_latency,0.15,0.898810863494873,1719588262.0057778,350.0,50.0,3.807354922057604
17,participant3,mouse_latency,0.15,1.118614912033081,1719588263.150862,350.0,50.0,3.807354922057604
18,participant3,mouse_latency,0.15,1.440133810043335,1719588264.614586,350.0,50.0,3.807354922057604
19,participant3,mouse_latency,0.15,0.9933300018310547,1719588265.6133351,350.0,50.0,3.807354922057604
20,participant3,mouse_latency,0.15,1.2439348697662354,1719588266.875676,350.0,50.0,3.807354922057604
22,participant3,mouse_latency,0.15,1.1241469383239746,1719588269.115264,350.0,35.0,4.321928094887363
23,participant3,mouse_latency,0.15,1.288975715637207,1719588270.408716,350.0,35.0,4.321928094887363
24,participant3,mouse_latency,0.15,1.0654699802398682,1719588271.487448,350.0,35.0,4.321928094887363
25,participant3,mouse_latency,0.15,1.3044869899749756,1719588272.814629,350.0,35.0,4.321928094887363
26,participant3,mouse_latency,0.15,1.1428322792053223,1719588273.972893,350.0,35.0,4.321928094887363
27,participant3,mouse_latency,0.15,1.751755952835083,1719588275.7299168,350.0,35.0,4.321928094887363
28,participant3,mouse_latency,0.15,1.2593951225280762,1719588276.999871,350.0,35.0,4.321928094887363
29,participant3,mouse_latency,0.15,1.0744869709014893,1719588278.102668,350.0,35.0,4.321928094887363
30,participant3,mouse_latency,0.15,1.053826093673706,1719588279.1827688,350.0,35.0,4.321928094887363
32,participant3,mouse_latency,0.15,1.542409896850586,1719588282.257817,275.0,35.0,3.9740047914670553
33,participant3,mouse_latency,0.15,1.3818895816802979,1719588283.664054,275.0,35.0,3.9740047914670553
34,participant3,mouse_latency,0.15,1.3754339218139648,1719588285.0425038,275.0,35.0,3.9740047914670553
35,participant3,mouse_latency,0.15,1.5298702716827393,1719588286.57389,275.0,35.0,3.9740047914670553
36,participant3,mouse_latency,0.15,2.4836349487304688,1719588289.0621598,275.0,35.0,3.9740047914670553
37,participant3,mouse_latency,0.15,3.110748291015625,1719588292.1754088,275.0,35.0,3.9740047914670553
38,participant3,mouse_latency,0.15,1.0136079788208008,1719588293.1903841,275.0,35.0,3.9740047914670553
39,participant3,mouse_latency,0.15,1.7825548648834229,1719588294.976707,275.0,35.0,3.9740047914670553
40,participant3,mouse_latency,0.15,1.3298330307006836,1719588296.307852,275.0,35.0,3.9740047914670553
42,participant3,mouse_latency,0.15,1.6994547843933105,1719588300.156142,350.0,20.0,5.129283016944966
43,participant3,mouse_latency,0.15,1.7327959537506104,1719588301.8979251,350.0,20.0,5.129283016944966
44,participant3,mouse_latency,0.15,1.8914358615875244,1719588303.797465,350.0,20.0,5.129283016944966
45,participant3,mouse_latency,0.15,1.6579549312591553,1719588305.456497,350.0,20.0,5.129283016944966
46,participant3,mouse_latency,0.15,1.315843105316162,1719588306.779753,350.0,20.0,5.129283016944966
47,participant3,mouse_latency,0.15,1.5764422416687012,1719588308.357325,350.0,20.0,5.129283016944966
48,participant3,mouse_latency,0.15,2.3324999809265137,1719588310.696223,350.0,20.0,5.129283016944966
49,participant3,mouse_latency,0.15,1.7763898372650146,1719588312.498291,350.0,20.0,5.129283016944966
50,participant3,mouse_latency,0.15,1.8569519519805908,1719588314.3752031,350.0,20.0,5.129283016944966
52,participant3,mouse_latency,0.15,0.9242820739746094,1719588316.840108,200.0,20.0,4.321928094887363
53,participant3,mouse_latency,0.15,1.2479617595672607,1719588318.1087942,200.0,20.0,4.321928094887363
54,participant3,mouse_latency,0.15,1.662951946258545,1719588319.773033,200.0,20.0,4.321928094887363
55,participant3,mouse_latency,0.15,1.5996630191802979,1719588321.397418,200.0,20.0,4.321928094887363
56,participant3,mouse_latency,0.15,1.1760389804840088,1719588322.5859368,200.0,20.0,4.321928094887363
57,participant3,mouse_latency,0.15,1.1862168312072754,1719588323.7738829,200.0,20.0,4.321928094887363
58,participant3,mouse_latency,0.15,1.4809281826019287,1719588325.2633789,200.0,20.0,4.321928094887363
