33,participant1,mouse_latency,0.15,1.0514857769012451,1719509118.82775,275.0,35.0,3.9740047914670553
34,participant1,mouse_latency,0.15,1.0167908668518066,1719509119.854316,275.0,35.0,3.9740047914670553
35,participant1,mouse_latency,0.15,0.9898838996887207,1719509120.866595,275.0,35.0,3.9740047914670553
36,participant1,mouse_latency,0.15,0.9279260635375977,1719509121.798104,275.0,35.0,3.9740047914670553
37,participant1,mouse_latency,0.15,1.2626991271972656,1719509123.074018,275.0,35.0,3.9740047914670553
38,participant1,mouse_latency,0.15,1.036445140838623,1719509124.115919,275.0,35.0,3.9740047914670553
39,participant1,mouse_latency,0.15,1.1280741691589355,1719509125.256222,275.0,35.0,3.9740047914670553
40,participant1,mouse_latency,0.15,1.0546350479125977,1719509126.3225138,275.0,35.0,3.9740047914670553
42,participant1,mouse_latency,0.15,1.025843858718872,1719509128.3152719,350.0,20.0,5.129283016944966
43,participant1,mouse_latency,0.15,2.1626601219177246,1719509130.479319,350.0,20.0,5.129283016944966
44,participant1,mouse_latency,0.15,1.4470808506011963,1719509131.947011,350.0,20.0,5.129283016944966
45,participant1,mouse_latency,0.15,1.8623607158660889,1719509133.815145,350.0,20.0,5.129283016944966
46,participant1,mouse_latency,0.15,1.343662977218628,1719509135.16383,350.0,20.0,5.129283016944966
47,participant1,mouse_latency,0.15,1.463088035583496,1719509136.628762,350.0,20.0,5.129283016944966
48,participant1,mouse_latency,0.15,1.0306320190429688,1719509137.684281,350.0,20.0,5.129283016944966
49,participant1,mouse_latency,0.15,1.22310471534729,1719509138.9229162,350.0,20.0,5.129283016944966
50,participant1,mouse_latency,0.15,1.5192959308624268,1719509140.4439528,350.0,20.0,5.129283016944966
52,participant1,mouse_latency,0.15,1.265929937362671,1719509142.793686,200.0,20.0,4.321928094887363
53,participant1,mouse_latency,0.15,1.1829698085784912,1719509143.996974,200.0,20.0,4.321928094887363
54,participant1,mouse_latency,0.15,0.7634577751159668,1719509144.7628539,200.0,20.0,4.321928094887363
55,participant1,mouse_latency,0.15,1.1788091659545898,1719509145.965709,200.0,20.0,4.321928094887363
56,participant1,mouse_latency,0.15,0.9097347259521484,1719509146.889493,200.0,20.0,4.321928094887363
57,participant1,mouse_latency,0.15,0.9026408195495605,1719509147.794131,200.0,20.0,4.321928094887363
58,participant1,mouse_latency,0.15,0.9322009086608887,1719509148.727673,200.0,20.0,4.321928094887363
59,participant1,mouse_latency,0.15,1.598456859588623,1719509150.3542242,200.0,20.0,4.321928094887363
60,participant1,mouse_latency,0.15,0.9214680194854736,1719509151.289236,200.0,20.0,4.321928094887363
62,participant1,mouse_latency,0.15,1.3466160297393799,1719509153.570935,275.0,20.0,4.78135971352466
63,participant1,mouse_latency,0.15,1.4219529628753662,1719509155.0101042,275.0,20.0,4.78135971352466
64,participant1,mouse_latency,0.15,1.0817809104919434,1719509156.114232,275.0,20.0,4.78135971352466
65,participant1,mouse_latency,0.15,1.3460099697113037,1719509157.461972,275.0,20.0,4.78135971352466
66,participant1,mouse_latency,0.15,1.8636741638183594,1719509159.329343,275.0,20.0,4.78135971352466
67,participant1,mouse_latency,0.15,1.2633190155029297,1719509160.604662,275.0,20.0,4.78135971352466
68,participant1,mouse_latency,0.15,1.453584909439087,1719509162.0595148,275.0,20.0,4.78135971352466
69,participant1,mouse_latency,0.15,1.2153539657592773,1719509163.301116,275.0,20.0,4.78135971352466
70,participant1,mouse_latency,0.15,1.4241142272949219,1719509164.729126,275.0,20.0,4.78135971352466
72,participant1,mouse_latency,0.15,0.7464089393615723,1719509166.250315,200.0,50.0,3.0
73,participant1,mouse_latency,0.15,0.7930049896240234,1719509167.059446,200.0,50.0,3.0
74,participant1,mouse_latency,0.15,0.7329249382019043,1719509167.794174,200.0,50.0,3.0
75,participant1,mouse_latency,0.15,0.7973020076751709,1719509168.6114829,200.0,50.0,3.0
76,participant1,mouse_latency,0.15,0.7468411922454834,1719509169.3661199,200.0,50.0,3.0
77,participant1,mouse_latency,0.15,0.7266988754272461,1719509170.108445,200.0,50.0,3.0
78,participant1,mouse_latency,0.15,0.6840910911560059,1719509170.805859,200.0,50.0,3.0
79,participant1,mouse_latency,0.15,0.7183878421783447,1719509171.548212,200.0,50.0,3.0
80,participant1,mouse_latency,0.15,0.7264928817749023,1719509172.3021991,200.0,50.0,3.0
82,participant1,mouse_latency,0.15,0.7508752346038818,1719509173.8979342,200.0,35.0,3.5145731728297585
83,participant1,mouse_latency,0.15,0.7261447906494141,1719509174.629212,200.0,35.0,3.5145731728297585
84,participant1,mouse_latency,0.15,0.9450981616973877,1719509175.57597,200.0,35.0,3.5145731728297585
85,participant1,mouse_latency,0.15,0.7318999767303467,1719509176.309002,200.0,35.0,3.5145731728297585
86,participant1,mouse_latency,0.15,0.7830119132995605,1719509177.093864,200.0,35.0,3.5145731728297585
87,participant1,mouse_latency,0.15,1.2973031997680664,1719509178.398299,200.0,35.0,3.5145731728297585
88,participant1,mouse_latency,0.15,1.3105168342590332,1719509179.710191,200.0,35.0,3.5145731728297585
89,participant1,mouse_latency,0.15,0.7652568817138672,1719509180.494138,200.0,35.0,3.5145731728297585
90,participant1,mouse_latency,0.15,0.778796911239624,1719509181.302572,200.0,35.0,3.5145731728297585
92,participant1,mouse_latency,0.15,0.7464871406555176,1719509183.798336,275.0,50.0,3.4594316186372973
93,participant1,mouse_latency,0.15,0.793565034866333,1719509184.5931048,275.0,50.0,3.4594316186372973
94,participant1,mouse_latency,0.15,0.8836550712585449,1719509185.488477,275.0,50.0,3.4594316186372973
95,participant1,mouse_latency,0.15,0.9020650386810303,1719509186.3916721,275.0,50.0,3.4594316186372973
96,participant1,mouse_latency,0.15,0.7997188568115234,1719509187.19852,275.0,50.0,3.4594316186372973
97,participant1,mouse_latency,0.15,0.8260936737060547,1719509188.025749,275.0,50.0,3.4594316186372973
98,participant1,mouse_latency,0.15,0.9988119602203369,1719509189.0529652,275.0,50.0,3.4594316186372973
99,participant1,mouse_latency,0.15,0.8722469806671143,1719509189.926302,275.0,50.0,3.4594316186372973
100,participant1,mouse_latency,0.15,0.7803621292114258,1719509190.707954,275.0,50.0,3.4594316186372973
102,participant1,mouse_latency,0.15,0.9068779945373535,1719509192.4282181,350.0,50.0,3.807354922057604
103,participant1,mouse_latency,0.15,0.9800457954406738,1719509193.409569,350.0,50.0,3.807354922057604
104,participant1,mouse_latency,0.15,0.8309009075164795,1719509194.262193,350.0,50.0,3.807354922057604
105,participant1,mouse_latency,0.15,0.8793761730194092,1719509195.1428611,350.0,50.0,3.807354922057604
106,participant1,mouse_latency,0.15,0.8309717178344727,1719509195.975052,350.0,50.0,3.807354922057604
107,participant1,mouse_latency,0.15,0.997859001159668,1719509196.97402,350.0,50.0,3.807354922057604
108,participant1,mouse_latency,0.15,0.8160841464996338,1719509197.793309,350.0,50.0,3.807354922057604
109,participant1,mouse_latency,0.15,1.0136020183563232,1719509198.821146,350.0,50.0,3.807354922057604
110,participant1,mouse_latency,0.15,0.8864450454711914,1719509199.708834,350.0,50.0,3.807354922057604
112,participant1,mouse_latency,0.15,0.9387571811676025,1719509202.357953,350.0,35.0,4.321928094887363
113,participant1,mouse_latency,0.15,0.83284592628479,1719509203.207875,350.0,35.0,4.321928094887363
114,participant1,mouse_latency,0.15,0.9331557750701904,1719509204.14239,350.0,35.0,4.321928094887363
115,participant1,mouse_latency,0.15,1.2472200393676758,1719509205.3908439,350.0,35.0,4.321928094887363
116,participant1,mouse_latency,0.15,1.1328251361846924,1719509206.548058,350.0,35.0,4.321928094887363
117,participant1,mouse_latency,0.15,1.3434200286865234,1719509207.897384,350.0,35.0,4.321928094887363
118,participant1,mouse_latency,0.15,1.2261419296264648,1719509209.1460211,350.0,35.0,4.321928094887363
119,participant1,mouse_latency,0.15,1.0274040699005127,1719509210.179959,350.0,35.0,4.321928094887363
120,participant1,mouse_latency,0.15,1.3109917640686035,1719509211.496656,350.0,35.0,4.321928094887363
122,participant1,mouse_latency,0.15,0.9794247150421143,1719509213.713442,275.0,35.0,3.9740047914670553
123,participant1,mouse_latency,0.15,0.892340898513794,1719509214.612597,275.0,35.0,3.9740047914670553
124,participant1,mouse_latency,0.15,0.810319185256958,1719509215.424444,275.0,35.0,3.9740047914670553
125,participant1,mouse_latency,0.15,0.7501440048217773,1719509216.200959,275.0,35.0,3.9740047914670553
126,participant1,mouse_latency,0.15,0.8053340911865234,1719509217.022047,275.0,35.0,3.9740047914670553
127,participant1,mouse_latency,0.15,0.9679059982299805,1719509217.9998798,275.0,35.0,3.9740047914670553
128,participant1,mouse_latency,0.15,0.7573668956756592,1719509218.758399,275.0,35.0,3.9740047914670553
129,participant1,mouse_latency,0.15,0.7814881801605225,1719509219.541537,275.0,35.0,3.9740047914670553
130,participant1,mouse_latency,0.15,0.9127669334411621,1719509220.4654012,275.0,35.0,3.9740047914670553
132,participant1,mouse_latency,0.15,1.1842539310455322,1719509222.9261582,350.0,20.0,5.129283016944966
133,participant1,mouse_latency,0.15,1.132295846939087,1719509224.0633988,350.0,20.0,5.129283016944966
134,participant1,mouse_latency,0.15,1.275317907333374,1719509225.357557,350.0,20.0,5.129283016944966
135,participant1,mouse_latency,0.15,1.06650710105896,1719509226.449386,350.0,20.0,5.129283016944966
136,participant1,mouse_latency,0.15,2.2896029949188232,1719509228.756164,350.0,20.0,5.129283016944966
137,participant1,mouse_latency,0.15,1.1487720012664795,1719509229.924767,350.0,20.0,5.129283016944966
138,participant1,mouse_latency,0.15,1.7820591926574707,1719509231.709184,350.0,20.0,5.129283016944966
139,participant1,mouse_latency,0.15,1.0784251689910889,1719509232.805595,350.0,20.0,5.129283016944966
140,participant1,mouse_latency,0.15,2.381704330444336,1719509235.212851,350.0,20.0,5.129283016944966
142,participant1,mouse_latency,0.15,0.8375649452209473,1719509237.22768,200.0,20.0,4.321928094887363
143,participant1,mouse_latency,0.15,0.9757728576660156,1719509238.2062888,200.0,20.0,4.321928094887363
144,participant1,mouse_latency,0.15,1.1650989055633545,1719509239.375087,200.0,20.0,4.321928094887363
145,participant1,mouse_latency,0.15,1.4632902145385742,1719509240.8401978,200.0,20.0,4.321928094887363
146,participant1,mouse_latency,0.15,0.764923095703125,1719509241.626763,200.0,20.0,4.321928094887363
147,participant1,mouse_latency,0.15,1.1942319869995117,1719509242.822171,200.0,20.0,4.321928094887363
148,participant1,mouse_latency,0.15,0.8999102115631104,1719509243.7411299,200.0,20.0,4.321928094887363
149,participant1,mouse_latency,0.15,0.9133098125457764,1719509244.661577,200.0,20.0,4.321928094887363
150,participant1,mouse_latency,0.15,0.9600391387939453,1719509245.640749,200.0,20.0,4.321928094887363
152,participant1,mouse_latency,0.15,1.0572960376739502,1719509247.656856,275.0,20.0,4.78135971352466
153,participant1,mouse_latency,0.15,0.9799320697784424,1719509248.638345,275.0,20.0,4.78135971352466
154,participant1,mouse_latency,0.15,1.0326032638549805,1719509249.672689,275.0,20.0,4.78135971352466
155,participant1,mouse_latency,0.15,0.9647171497344971,1719509250.638657,275.0,20.0,4.78135971352466
156,participant1,mouse_latency,0.15,1.798454999923706,1719509252.449666,275.0,20.0,4.78135971352466
157,participant1,mouse_latency,0.15,0.9202289581298828,1719509253.382087,275.0,20.0,4.78135971352466
158,participant1,mouse_latency,0.15,1.038722038269043,1719509254.427712,275.0,20.0,4.78135971352466
159,participant1,mouse_latency,0.15,1.1089520454406738,1719509255.565023,275.0,20.0,4.78135971352466
160,participant1,mouse_latency,0.15,1.2069411277770996,1719509256.77364,275.0,20.0,4.78135971352466
162,participant1,mouse_latency,0.15,0.6757750511169434,1719509258.223237,200.0,50.0,3.0
163,participant1,mouse_latency,0.15,0.6147217750549316,1719509258.83916,200.0,50.0,3.0
164,participant1,mouse_latency,0.15,0.6320929527282715,1719509259.480202,200.0,50.0,3.0
165,participant1,mouse_latency,0.15,0.6084561347961426,1719509260.11008,200.0,50.0,3.0
166,participant1,mouse_latency,0.15,0.6445090770721436,1719509260.760598,200.0,50.0,3.0
167,participant1,mouse_latency,0.15,0.743337869644165,1719509261.505363,200.0,50.0,3.0
168,participant1,mouse_latency,0.15,0.6154601573944092,1719509262.138474,200.0,50.0,3.0
169,participant1,mouse_latency,0.15,0.6674449443817139,1719509262.823078,200.0,50.0,3.0
170,participant1,mouse_latency,0.15,0.7468910217285156,1719509263.57406,200.0,50.0,3.0
172,participant1,mouse_latency,0.15,0.7330679893493652,1719509265.094474,200.0,35.0,3.5145731728297585
173,participant1,mouse_latency,0.15,0.776486873626709,1719509265.87244,200.0,35.0,3.5145731728297585
174,participant1,mouse_latency,0.15,1.7476069927215576,1719509267.624398,200.0,35.0,3.5145731728297585
175,participant1,mouse_latency,0.15,1.1793999671936035,1719509268.821475,200.0,35.0,3.5145731728297585
176,participant1,mouse_latency,0.15,1.166491985321045,1719509269.997565,200.0,35.0,3.5145731728297585
177,participant1,mouse_latency,0.15,0.8717780113220215,1719509270.876812,200.0,35.0,3.5145731728297585
178,participant1,mouse_latency,0.15,0.8430111408233643,1719509271.732414,200.0,35.0,3.5145731728297585
179,participant1,mouse_latency,0.15,0.7876970767974854,1719509272.541253,200.0,35.0,3.5145731728297585
180,participant1,mouse_latency,0.15,0.7776613235473633,1719509273.320862,200.0,35.0,3.5145731728297585
182,participant1,mouse_latency,0.15,0.8771028518676758,1719509275.072312,275.0,50.0,3.4594316186372973
183,participant1,mouse_latency,0.15,0.8825268745422363,1719509275.9709098,275.0,50.0,3.4594316186372973
184,participant1,mouse_latency,0.15,0.7652113437652588,1719509276.761164,275.0,50.0,3.4594316186372973
185,participant1,mouse_latency,0.15,0.7770698070526123,1719509277.539329,275.0,50.0,3.4594316186372973
186,participant1,mouse_latency,0.15,0.7468359470367432,1719509278.304534,275.0,50.0,3.4594316186372973
187,participant1,mouse_latency,0.15,1.914806842803955,1719509280.2241971,275.0,50.0,3.4594316186372973
188,participant1,mouse_latency,0.15,0.9953248500823975,1719509281.225178,275.0,50.0,3.4594316186372973
189,participant1,mouse_latency,0.15,0.7938039302825928,1719509282.025595,275.0,50.0,3.4594316186372973
190,participant1,mouse_latency,0.15,0.7935490608215332,1719509282.838277,275.0,50.0,3.4594316186372973
192,participant1,mouse_latency,0.15,0.856907844543457,1719509284.973896,350.0,50.0,3.807354922057604
193,participant1,mouse_latency,0.15,0.8131940364837646,1719509285.7882218,350.0,50.0,3.807354922057604
194,participant1,mouse_latency,0.15,0.7814750671386719,1719509286.5924082,350.0,50.0,3.807354922057604
195,participant1,mouse_latency,0.15,0.8944706916809082,1719509287.488241,350.0,50.0,3.807354922057604
196,participant1,mouse_latency,0.15,0.7630410194396973,1719509288.280129,350.0,50.0,3.807354922057604
197,participant1,mouse_latency,0.15,0.7561140060424805,1719509289.056581,350.0,50.0,3.807354922057604
198,participant1,mouse_latency,0.15,0.7958910465240479,1719509289.866261,350.0,50.0,3.807354922057604
199,participant1,mouse_latency,0.15,1.119913101196289,1719509291.014293,350.0,50.0,3.807354922057604
200,participant1,mouse_latency,0.15,1.019658088684082,1719509292.0479538,350.0,50.0,3.807354922057604
202,participant1,mouse_latency,0.15,1.2481400966644287,1719509294.4241989,350.0,35.0,4.321928094887363
203,participant1,mouse_latency,0.15,1.428368330001831,1719509295.8616698,350.0,35.0,4.321928094887363
204,participant1,mouse_latency,0.15,0.8584330081939697,1719509296.72825,350.0,35.0,4.321928094887363
205,participant1,mouse_latency,0.15,0.80759596824646,1719509297.552902,350.0,35.0,4.321928094887363
206,participant1,mouse_latency,0.15,1.3986361026763916,1719509298.956099,350.0,35.0,4.321928094887363
207,participant1,mouse_latency,0.15,2.1781129837036133,1719509301.13854,350.0,35.0,4.321928094887363
208,participant1,mouse_latency,0.15,1.1969099044799805,1719509302.343814,350.0,35.0,4.321928094887363
209,participant1,mouse_latency,0.15,1.0913703441619873,1719509303.456044,350.0,35.0,4.321928094887363
210,participant1,mouse_latency,0.15,1.2959258556365967,1719509304.762749,350.0,35.0,4.321928094887363
212,participant1,mouse_latency,0.15,0.8965048789978027,1719509306.58676,275.0,35.0,3.9740047914670553
213,participant1,mouse_latency,0.15,1.2820589542388916,1719509307.8777668,275.0,35.0,3.9740047914670553
214,participant1,mouse_latency,0.15,1.1916711330413818,1719509309.0808718,275.0,35.0,3.9740047914670553
215,participant1,mouse_latency,0.15,0.9043991565704346,1719509310.005161,275.0,35.0,3.9740047914670553
216,participant1,mouse_latency,0.15,1.2461450099945068,1719509311.252901,275.0,35.0,3.9740047914670553
217,participant1,mouse_latency,0.15,1.1497948169708252,1719509312.404022,275.0,35.0,3.9740047914670553
218,participant1,mouse_latency,0.15,0.8645980358123779,1719509313.269867,275.0,35.0,3.9740047914670553
219,participant1,mouse_latency,0.15,1.382192850112915,1719509314.663566,275.0,35.0,3.9740047914670553
220,participant1,mouse_latency,0.15,1.0212891101837158,1719509315.697015,275.0,35.0,3.9740047914670553
222,participant1,mouse_latency,0.15,0.9584760665893555,1719509318.119411,350.0,20.0,5.129283016944966
223,participant1,mouse_latency,0.15,0.964900016784668,1719509319.1054988,350.0,20.0,5.129283016944966
224,participant1,mouse_latency,0.15,1.3120110034942627,1719509320.421678,350.0,20.0,5.129283016944966
225,participant1,mouse_latency,0.15,0.9955840110778809,1719509321.41964,350.0,20.0,5.129283016944966
226,participant1,mouse_latency,0.15,1.1646840572357178,1719509322.591836,350.0,20.0,5.129283016944966
227,participant1,mouse_latency,0.15,2.27554988861084,1719509324.868997,350.0,20.0,5.129283016944966
228,participant1,mouse_latency,0.15,1.3133518695831299,1719509326.186469,350.0,20.0,5.129283016944966
229,participant1,mouse_latency,0.15,1.2133293151855469,1719509327.402626,350.0,20.0,5.129283016944966
230,participant1,mouse_latency,0.15,1.9318079948425293,1719509329.336195,350.0,20.0,5.129283016944966
232,participant1,mouse_latency,0.15,1.080678939819336,1719509331.593962,200.0,20.0,4.321928094887363
233,participant1,mouse_latency,0.15,1.1401028633117676,1719509332.7388532,200.0,20.0,4.321928094887363
234,participant1,mouse_latency,0.15,0.9443612098693848,1719509333.6963499,200.0,20.0,4.321928094887363
235,participant1,mouse_latency,0.15,0.9370849132537842,1719509334.634769,200.0,20.0,4.321928094887363
236,participant1,mouse_latency,0.15,1.2661690711975098,1719509335.923913,200.0,20.0,4.321928094887363
237,participant1,mouse_latency,0.15,1.2595109939575195,1719509337.18682,200.0,20.0,4.321928094887363
238,participant1,mouse_latency,0.15,0.7960786819458008,1719509337.986976,200.0,20.0,4.321928094887363
239,participant1,mouse_latency,0.15,0.8291442394256592,1719509338.825709,200.0,20.0,4.321928094887363
240,participant1,mouse_latency,0.15,0.9235658645629883,1719509339.752498,200.0,20.0,4.321928094887363
242,participant1,mouse_latency,0.15,0.9322178363800049,1719509342.002437,275.0,20.0,4.78135971352466
243,participant1,mouse_latency,0.15,1.298388957977295,1719509343.327435,275.0,20.0,4.78135971352466
244,participant1,mouse_latency,0.15,1.171886682510376,1719509344.500726,275.0,20.0,4.78135971352466
245,participant1,mouse_latency,0.15,0.9979109764099121,1719509345.5023339,275.0,20.0,4.78135971352466
246,participant1,mouse_latency,0.15,0.8980331420898438,1719509346.401719,275.0,20.0,4.78135971352466
247,participant1,mouse_latency,0.15,0.9636209011077881,1719509347.388384,275.0,20.0,4.78135971352466
248,participant1,mouse_latency,0.15,0.8287527561187744,1719509348.220909,275.0,20.0,4.78135971352466
249,participant1,mouse_latency,0.15,1.0630829334259033,1719509349.285938,275.0,20.0,4.78135971352466
250,participant1,mouse_latency,0.15,1.9637839794158936,1719509351.2575428,275.0,20.0,4.78135971352466
252,participant1,mouse_latency,0.15,0.7146332263946533,1719509352.7766259,200.0,50.0,3.0
253,participant1,mouse_latency,0.15,0.6892611980438232,1719509353.474944,200.0,50.0,3.0
254,participant1,mouse_latency,0.15,0.640753984451294,1719509354.127983,200.0,50.0,3.0
255,participant1,mouse_latency,0.15,0.7221629619598389,1719509354.859094,200.0,50.0,3.0
256,participant1,mouse_latency,0.15,0.6407430171966553,1719509355.502489,200.0,50.0,3.0
257,participant1,mouse_latency,0.15,0.7305688858032227,1719509356.254134,200.0,50.0,3.0
258,participant1,mouse_latency,0.15,0.7127227783203125,1719509356.9716291,200.0,50.0,3.0
259,participant1,mouse_latency,0.15,0.7279758453369141,1719509357.728184,200.0,50.0,3.0
260,participant1,mouse_latency,0.15,0.8223438262939453,1719509358.551649,200.0,50.0,3.0
262,participant1,mouse_latency,0.15,1.0974948406219482,1719509360.4728901,200.0,35.0,3.5145731728297585
263,participant1,mouse_latency,0.15,0.9593527317047119,1719509361.433274,200.0,35.0,3.5145731728297585
264,participant1,mouse_latency,0.15,0.7495331764221191,1719509362.193055,200.0,35.0,3.5145731728297585
265,participant1,mouse_latency,0.15,1.0901989936828613,1719509363.284826,200.0,35.0,3.5145731728297585
266,participant1,mouse_latency,0.15,1.046980857849121,1719509364.355575,200.0,35.0,3.5145731728297585
267,participant1,mouse_latency,0.15,1.9104259014129639,1719509366.288213,200.0,35.0,3.5145731728297585
268,participant1,mouse_latency,0.15,0.8612589836120605,1719509367.171802,200.0,35.0,3.5145731728297585
269,participant1,mouse_latency,0.15,0.8281018733978271,1719509368.001087,200.0,35.0,3.5145731728297585
270,participant1,mouse_latency,0.15,0.7303361892700195,1719509368.7491431,200.0,35.0,3.5145731728297585
