2,participant3,gesture,0.0,1.2498588562011719,1719587664.593078,275.0,50.0,3.4594316186372973
3,participant3,gesture,0.0,1.5994398593902588,1719587666.193727,275.0,50.0,3.4594316186372973
4,participant3,gesture,0.0,1.2487599849700928,1719587667.459328,275.0,50.0,3.4594316186372973
5,participant3,gesture,0.0,1.383316993713379,1719587668.859465,275.0,50.0,3.4594316186372973
6,participant3,gesture,0.0,1.1329309940338135,1719587669.993669,275.0,50.0,3.4594316186372973
7,participant3,gesture,0.0,1.5319950580596924,1719587671.52691,275.0,50.0,3.4594316186372973
8,participant3,gesture,0.0,1.1821081638336182,1719587672.7226398,275.0,50.0,3.4594316186372973
9,participant3,gesture,0.0,1.3694019317626953,1719587674.120919,275.0,50.0,3.4594316186372973
10,participant3,gesture,0.0,1.6546199321746826,1719587675.790256,275.0,50.0,3.4594316186372973
12,participant3,gesture,0.0,1.5042121410369873,1719587678.828577,350.0,50.0,3.807354922057604
13,participant3,gesture,0.0,1.5622999668121338,1719587680.420224,350.0,50.0,3.807354922057604
14,participant3,gesture,0.0,1.787492036819458,1719587682.220766,350.0,50.0,3.807354922057604
15,participant3,gesture,0.0,1.7202098369598389,1719587683.952669,350.0,50.0,3.807354922057604
16,participant3,gesture,0.0,1.5883400440216064,1719587685.55246,350.0,50.0,3.807354922057604
17,participant3,gesture,0.0,1.4551920890808105,1719587687.018718,350.0,50.0,3.807354922057604
18,participant3,gesture,0.0,1.4555509090423584,1719587688.48547,350.0,50.0,3.807354922057604
19,participant3,gesture,0.0,1.522071123123169,1719587690.018351,350.0,50.0,3.807354922057604
20,participant3,gesture,0.0,1.1225638389587402,1719587691.1520572,350.0,50.0,3.807354922057604
22,participant3,gesture,0.0,1.1259520053863525,1719587693.751667,350.0,35.0,4.321928094887363
23,participant3,gesture,0.0,1.7222769260406494,1719587695.48479,350.0,35.0,4.321928094887363
24,participant3,gesture,0.0,1.656186819076538,1719587697.151498,350.0,35.0,4.321928094887363
25,participant3,gesture,0.0,2.122919797897339,1719587699.279616,350.0,35.0,4.321928094887363
26,participant3,gesture,0.0,1.861274003982544,1719587701.147867,350.0,35.0,4.321928094887363
27,participant3,gesture,0.0,1.7094619274139404,1719587702.8782809,350.0,35.0,4.321928094887363
28,participant3,gesture,0.0,6.062266111373901,1719587708.9417229,350.0,35.0,4.321928094887363
29,participant3,gesture,0.0,1.9324851036071777,1719587710.875455,350.0,35.0,4.321928094887363
30,participant3,gesture,0.0,1.7316973209381104,1719587712.608439,350.0,35.0,4.321928094887363
32,participant3,gesture,0.0,1.3821120262145996,1719587715.539493,275.0,35.0,3.9740047914670553
33,participant3,gesture,0.0,1.4668118953704834,1719587717.007492,275.0,35.0,3.9740047914670553
34,participant3,gesture,0.0,1.5663020610809326,1719587718.605558,275.0,35.0,3.9740047914670553
35,participant3,gesture,0.0,1.3851048946380615,1719587720.004353,275.0,35.0,3.9740047914670553
36,participant3,gesture,0.0,1.1863250732421875,1719587721.2040892,275.0,35.0,3.9740047914670553
37,participant3,gesture,0.0,2.586174964904785,1719587723.803051,275.0,35.0,3.9740047914670553
